date,sentiment_score
2025-08-20,0.0464
2025-08-21,0.0
2025-08-22,0.05882499999999999
2025-08-23,0.26335
2025-08-24,0.56905
2025-08-25,0.47283333333333327
2025-08-26,0.28818
2025-08-27,0.11875000000000001
2025-08-28,0.07717500000000001
2025-08-29,0.03443
2025-08-30,0.0
2025-08-31,0.28898
2025-09-01,0.195925
2025-09-02,-0.07636
2025-09-03,0.012179999999999991
2025-09-05,0.03572499999999999
2025-09-06,0.11750000000000002
2025-09-07,0.03558
2025-09-08,0.342425
2025-09-09,0.28073333333333333
2025-09-10,0.7964
